stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:StopPlaceEntrance:50170236,,bd du Docteur Galvani - pl. de la Gare,,2.3684336627955953,48.99477085317064,,,2,IDFM:66079,,,0,
IDFM:StopPlaceEntrance:50170237,,bd du Docteur Galvani - pl. de la Gare,,2.368740302851313,48.995401931022705,,,2,IDFM:66079,,,0,
IDFM:StopPlaceEntrance:50148153,2,bd du Général Martial Valin,,2.2779739035284643,48.83596403638648,,,2,IDFM:71073,,,0,
IDFM:StopPlaceEntrance:50170238,2,bd du général Martial Valin - Hôpital européen Georges Pompidou,,2.2699976354349474,48.83835292865353,,,2,IDFM:74002,,,0,
IDFM:StopPlaceEntrance:50147829,3,bd du Montparnasse,,2.3287665556036052,48.84212373220346,,,2,IDFM:71117,,,0,
IDFM:StopPlaceEntrance:50148364,4,bd du Montparnasse,,2.3166761741172763,48.8466240528775,,,2,IDFM:71159,,,0,
IDFM:StopPlaceEntrance:50147836,5,bd du Montparnasse,,2.324931407970132,48.84366704631329,,,2,IDFM:71139,,,0,
IDFM:StopPlaceEntrance:50148643,1,bd Dubreuil,,2.1822146588430793,48.69758930904216,,,2,IDFM:62892,,,0,
IDFM:StopPlaceEntrance:50147856,1,bd Edgar Quinet,,2.330551277674027,48.83895897042284,,,2,IDFM:71088,,,0,
IDFM:StopPlaceEntrance:50148254,1,bd Exelmans,,2.26017863161823,48.842843431013286,,,2,IDFM:71124,,,0,
IDFM:StopPlaceEntrance:50148593,2,bd Gallieni,,2.5144524627539218,48.85252757926802,,,2,IDFM:73190,,,0,
IDFM:StopPlaceEntrance:50148771,1,bd Gambetta,,2.2789396916161833,48.82720991515013,,,2,IDFM:70990,,,0,
IDFM:StopPlaceEntrance:50148031,,bd Garibaldi,,2.302162399698311,48.84773642895969,,,2,IDFM:71167,,,0,
IDFM:StopPlaceEntrance:50148366,2,bd Garibaldi,,2.3073645478993887,48.84696622593356,,,2,IDFM:71157,,,0,
IDFM:StopPlaceEntrance:50148852,,Bd Garibaldi / côté des n° pairs,,2.3021906150593625,48.847664644473745,,,2,IDFM:71167,,,0,
IDFM:StopPlaceEntrance:50148644,2,bd Georges Seneuze,,2.1632893869854715,48.695704035161405,,,2,IDFM:62851,,,0,
IDFM:StopPlaceEntrance:50170239,1,bd Grenelle / Quai Grenelle,,2.289170038371646,48.85515162314326,,,2,IDFM:73844,,,0,
IDFM:StopPlaceEntrance:50148095,4,bd Haussmann,,2.333877451517102,48.87293712387483,,,2,IDFM:73689,,,0,
IDFM:StopPlaceEntrance:50148861,1,bd Haussmann,,2.3390293996149674,48.871985402935934,,,2,IDFM:71330,,,0,
IDFM:StopPlaceEntrance:50148100,4,bd Haussmann,,2.333494932013238,48.87299794836035,,,2,IDFM:73689,,,0,
IDFM:StopPlaceEntrance:50148290,2,bd Haussmann,,2.321585717225693,48.874585830309954,,,2,IDFM:73690,,,0,
IDFM:StopPlaceEntrance:50147875,2,bd Haussmann,,2.328592116204613,48.873645053563074,,,2,IDFM:482368,,,0,
IDFM:StopPlaceEntrance:50148113,3,bd Henri IV,,2.362458581662033,48.85135557772294,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50147743,6,bd Henri IV,,2.3678808272906378,48.85261646105192,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148729,2,bd Intercommunal,,2.2840050984115448,48.93049353360111,,,2,IDFM:72286,,,0,
IDFM:StopPlaceEntrance:50148508,3,bd Jean Jaurès,,2.3339054156465413,48.91232764938383,,,2,IDFM:72168,,,0,
IDFM:StopPlaceEntrance:50148381,,bd Jean Jaurès / rue du Château / côté des n° impairs,,2.238936825640353,48.841846778720075,,,2,IDFM:71147,,,0,
IDFM:StopPlaceEntrance:50148382,,bd Jean Jaurès / rue du Château / côté des n° pairs,,2.238782491877822,48.842151584066734,,,2,IDFM:71147,,,0,
IDFM:StopPlaceEntrance:50147874,2,bd Jourdan,,2.326136412564381,48.82318613818945,,,2,IDFM:70657,,,0,
IDFM:StopPlaceEntrance:50147914,1,bd Lannes,,2.276746377849121,48.871409429858005,,,2,IDFM:474152,,,0,
IDFM:StopPlaceEntrance:50148429,5,bd Lefebvre,,2.2889382347718996,48.832189385693766,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148476,4,bd Lefebvre,,2.304975167939906,48.82790368667937,,,2,IDFM:71006,,,0,
IDFM:StopPlaceEntrance:50170240,,bd Léon Blum,,1.9600203867182664,48.83064497398802,,,2,IDFM:64195,,,0,
IDFM:StopPlaceEntrance:50148076,2,bd Macdonald,,2.3869656778086257,48.89734066730209,,,2,IDFM:72430,,,0,
IDFM:StopPlaceEntrance:50148289,1,bd Malesherbes,,2.321410596425842,48.874422956581554,,,2,IDFM:73690,,,0,
IDFM:StopPlaceEntrance:50148138,1,bd Masséna,,2.369823409958782,48.82158061881378,,,2,IDFM:70636,,,0,
IDFM:StopPlaceEntrance:50148129,2,bd Masséna,,2.3598276862567102,48.81924309921865,,,2,IDFM:70596,,,0,
IDFM:StopPlaceEntrance:50148960,2,bd Masséna,,2.3641655647380437,48.81979687904177,,,2,IDFM:70604,,,0,
IDFM:StopPlaceEntrance:50148150,2,bd Maxime Gorki,,2.3680012469318874,48.78762796964107,,,2,IDFM:70143,,,0,
IDFM:StopPlaceEntrance:50148298,2,bd Montmartre,,2.3427419532734572,48.87164611002193,,,2,IDFM:71326,,,0,
IDFM:StopPlaceEntrance:50148294,3,bd Montmartre,,2.339832229678756,48.87210674760497,,,2,IDFM:71330,,,0,
IDFM:StopPlaceEntrance:50148111,1,bd Morland,,2.362503423462974,48.85103204899912,,,2,IDFM:71201,,,0,
IDFM:StopPlaceEntrance:50148658,2,bd Mortier,,2.4066249779965334,48.876629386847846,,,2,IDFM:71889,,,0,
IDFM:StopPlaceEntrance:50147900,2,bd Mortier,,2.408543039683563,48.86501048271476,,,2,IDFM:71799,,,0,
IDFM:StopPlaceEntrance:50148253,6,bd Murat,,2.2566828795360383,48.83859470511125,,,2,IDFM:71084,,,0,
IDFM:StopPlaceEntrance:50148379,1,bd Murat,,2.2578902015555875,48.8475779293825,,,2,IDFM:71169,,,0,
IDFM:StopPlaceEntrance:50148746,3,bd Newton,,2.58201647919399,48.84279100014447,,,2,IDFM:73163,,,0,
IDFM:StopPlaceEntrance:50148467,1,bd Ney,,2.3589264275463653,48.8980841797327,,,2,IDFM:72064,,,0,
IDFM:StopPlaceEntrance:50148877,2,bd Ney,,2.344909131963811,48.8977025578389,,,2,IDFM:478883,,,0,
IDFM:StopPlaceEntrance:50148640,1,bd Nicolas Samson,,2.2373408435977677,48.707875823669646,,,2,IDFM:63067,,,0,
IDFM:StopPlaceEntrance:50147765,1,bd Ornano,,2.3478612439949016,48.89396850689253,,,2,IDFM:71556,,,0,
IDFM:StopPlaceEntrance:50147768,5,bd Ornano,,2.3451335797258976,48.89720916018119,,,2,IDFM:478883,,,0,
IDFM:StopPlaceEntrance:50148732,4,bd Ornano,,2.343909962105255,48.91962225114532,,,2,IDFM:72217,,,0,
IDFM:StopPlaceEntrance:50148683,1,bd P. Mendès France,,2.7094211931520595,48.83657613709299,,,2,IDFM:68105,,,0,
IDFM:StopPlaceEntrance:50170241,,bd Pasteur,,2.384511666588667,48.92377661410197,,,2,IDFM:72598,,,0,
IDFM:StopPlaceEntrance:50170242,,bd Pasteur,,2.3845361931766265,48.92401055628184,,,2,IDFM:72598,,,0,
IDFM:StopPlaceEntrance:50170243,,bd Pasteur (accès au guichet),,1.7471540696520818,48.98420842204193,,,2,IDFM:65788,,,0,
IDFM:StopPlaceEntrance:50170244,,bd Pasteur (accès Parking),,1.7474379082063634,48.98433729198427,,,2,IDFM:65788,,,0,
IDFM:StopPlaceEntrance:50170245,,bd Paul Barre,,1.857009449905659,48.909140248877556,,,2,IDFM:64674,,,0,
IDFM:StopPlaceEntrance:50148346,5,bd Paul Vaillant-Couturier,,2.4418273226044938,48.86280508377637,,,2,IDFM:71785,,,0,
IDFM:StopPlaceEntrance:50170246,2,bd Pereire / Puvis de Chavannes,,2.3006217240896367,48.88638139577765,,,2,IDFM:71453,,,0,
IDFM:StopPlaceEntrance:50170247,1,bd Péreire Sud / r. Cardinet,,2.31402475290477,48.8875920904475,,,2,IDFM:71475,,,0,
IDFM:StopPlaceEntrance:50148301,4,bd Poissonnière,,2.343455027838397,48.871317267606045,,,2,IDFM:71326,,,0,
IDFM:StopPlaceEntrance:50148818,3,bd Poniatowski,,2.4060594276268095,48.83535555679248,,,2,IDFM:71591,,,0,
IDFM:StopPlaceEntrance:50148213,2,bd Poniatowski,,2.3990088008792845,48.83243337586725,,,2,IDFM:71579,,,0,
IDFM:StopPlaceEntrance:50148444,3,bd Raspail,,2.3265878196020378,48.85150981524622,,,2,IDFM:71203,,,0,
IDFM:StopPlaceEntrance:50148441,2,bd Raspail,,2.327703803350223,48.84845827094796,,,2,IDFM:73640,,,0,
IDFM:StopPlaceEntrance:50147831,1,bd Raspail,,2.329146307417085,48.84226076716104,,,2,IDFM:71117,,,0,
IDFM:StopPlaceEntrance:50147742,9,bd Richard-Lenoir,,2.3690472439994625,48.85420547736252,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50148312,4,bd Richard-Lenoir,,2.3731396660687842,48.861817484780886,,,2,IDFM:71781,,,0,
IDFM:StopPlaceEntrance:50148343,3,bd Rouget de Lisle,,2.441127623886485,48.86195643993441,,,2,IDFM:71785,,,0,
IDFM:StopPlaceEntrance:50148450,1,bd Saint-Germain,,2.3209990549750206,48.861020380512485,,,2,IDFM:73642,,,0,
IDFM:StopPlaceEntrance:50148708,2,bd Saint-Germain,,2.3434082468628743,48.85123456570446,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148120,1,bd Saint-Marcel,,2.3522318802267725,48.83647017839384,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148720,7,bd Saint-Martin,,2.3613008801060764,48.86797834490849,,,2,IDFM:71311,,,0,
IDFM:StopPlaceEntrance:50147809,4,bd Saint-Michel,,2.341956632705853,48.85179318537649,,,2,IDFM:73618,,,0,
IDFM:StopPlaceEntrance:50148768,1,bd Saint-Michel,,2.3434878560304413,48.85140588023497,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50170248,,bd Salvator Allende,,2.389571699315934,48.97637386836564,,,2,IDFM:65582,,,0,
IDFM:StopPlaceEntrance:50148656,4,bd Sérurier,,2.4063584549839243,48.877284576196175,,,2,IDFM:71889,,,0,
IDFM:StopPlaceEntrance:50170249,,bd Vaugirard,,2.3188288533470227,48.84143800187135,,,2,IDFM:71139,,,0,
IDFM:StopPlaceEntrance:50148428,4,bd Victor,,2.2882484208721636,48.832823840199794,,,2,IDFM:71045,,,0,
IDFM:StopPlaceEntrance:50148154,1,bd Victor,,2.2783703368342034,48.835867497501944,,,2,IDFM:71073,,,0,
IDFM:StopPlaceEntrance:50148507,2,bd Victor Hugo,,2.333324643032374,48.911865771875625,,,2,IDFM:72168,,,0,
IDFM:StopPlaceEntrance:50148650,2,bd Victor Hugo,,2.3224011698482823,48.90517655653164,,,2,IDFM:72126,,,0,
IDFM:StopPlaceEntrance:50148016,3,bd Vincent Auriol,,2.3566164620210808,48.83114259643468,,,2,IDFM:71033,,,0,
IDFM:StopPlaceEntrance:50148569,4,bd Voltaire,,2.394950139783579,48.84878126900713,,,2,IDFM:71673,,,0,
IDFM:StopPlaceEntrance:50147740,1,bd Voltaire,,2.3721500275954424,48.86023844186636,,,2,IDFM:73648,,,0,
IDFM:StopPlaceEntrance:50148313,2,bd Voltaire,,2.3808514473500946,48.85749580254999,,,2,IDFM:71750,,,0,
IDFM:StopPlaceEntrance:50148309,2,bd Voltaire,,2.374567528372346,48.86096158404664,,,2,IDFM:71781,,,0,
IDFM:StopPlaceEntrance:50148326,3,bd Voltaire,,2.389748979591572,48.851893594499494,,,2,IDFM:71694,,,0,
IDFM:StopPlaceEntrance:50148319,2,bd Voltaire,,2.385655733411385,48.854615667887934,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148318,2,bd Voltaire,,2.385655733411385,48.854615667887934,,,2,IDFM:73647,,,0,
IDFM:StopPlaceEntrance:50148304,1,bd Voltaire,,2.3686639904495466,48.86446501003121,,,2,IDFM:71803,,,0,
IDFM:StopPlaceEntrance:50148722,8,bd Voltaire,,2.364927341371933,48.86683749172524,,,2,IDFM:71311,,,0,
IDFM:StopPlaceEntrance:50148606,1,bd. Saint Michel,,2.3433649861704122,48.851423193112296,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148607,2,bd. Saint-Germain,,2.343326598316312,48.85122512405396,,,2,IDFM:73619,,,0,
IDFM:StopPlaceEntrance:50148843,3,Boieldieu,,2.239154724243776,48.891321657045076,,,2,IDFM:71517,,,0,
IDFM:StopPlaceEntrance:50147996,6,Bois de Vincennes,,2.4406742250621947,48.84451599921995,,,2,IDFM:71634,,,0,
IDFM:StopPlaceEntrance:50170250,,Bois d'Emery,,2.620779101419896,48.8055698458905,,,2,IDFM:67897,,,0,
IDFM:StopPlaceEntrance:50148041,2,boulevard de Bercy,,2.3798439040521697,48.840231964787684,,,2,IDFM:71607,,,0,
IDFM:StopPlaceEntrance:50148149,,boulevard Maxime Gorki,,2.368522505542199,48.796291961027244,,,2,IDFM:70248,,,0,
IDFM:StopPlaceEntrance:50148148,,boulevard Maxime Gorki,,2.3683836566890446,48.79651607680727,,,2,IDFM:70248,,,0,
IDFM:StopPlaceEntrance:50148864,,boulevard Maxime Gorki / côté des n° pairs,,2.368044863957139,48.79638837019936,,,2,IDFM:70248,,,0,
IDFM:StopPlaceEntrance:50148087,4,Caisse d'Assurance Maladie,,2.3696396973620133,48.88521780530705,,,2,IDFM:71961,,,0,
IDFM:StopPlaceEntrance:50148082,2,Caisse Nationale d'Assurance Vieillesse,,2.378022754728693,48.891224158719645,,,2,IDFM:72013,,,0,
IDFM:StopPlaceEntrance:50148845,5,Calder-Miró,,2.240354807594298,48.89132927625573,,,2,IDFM:71517,,,0,
IDFM:StopPlaceEntrance:50148731,2,Cap Ampère,,2.3431846265833345,48.919789144130455,,,2,IDFM:72217,,,0,
IDFM:StopPlaceEntrance:50147808,2,car. de l'Odéon,,2.338965790978023,48.85228933216186,,,2,IDFM:73618,,,0,
IDFM:StopPlaceEntrance:50148545,1,Carillon,,2.2231191840539095,48.89566140667437,,,2,IDFM:70945,,,0,
IDFM:StopPlaceEntrance:50148693,1,Carrefour de la Résistance,,2.4222799063791927,48.814938352695066,,,2,IDFM:70522,,,0,
IDFM:StopPlaceEntrance:50147993,6,Carrousel du Louvre,,2.3345269315786012,48.86265224385291,,,2,IDFM:71297,,,0,
IDFM:StopPlaceEntrance:50148486,2,Centre Commercial,,2.3219042985836214,48.83859548609236,,,2,IDFM:73675,,,0,
IDFM:StopPlaceEntrance:50148511,3,Centre Ville,,2.356101570902154,48.93017416843037,,,2,IDFM:72285,,,0,
IDFM:StopPlaceEntrance:50148839,1,Centre-ville,,2.433803624422565,48.847307646996846,,,2,IDFM:71651,,,0,
IDFM:StopPlaceEntrance:50147975,1,Champs-Élysées,,2.3006351618519205,48.87218093148907,,,2,IDFM:71328,,,0,
IDFM:StopPlaceEntrance:50147972,1,Champs-Élysées,,2.307111282199855,48.870114130066426,,,2,IDFM:71318,,,0,
IDFM:StopPlaceEntrance:50148552,1,Champs-Élysées,,2.297004979681023,48.873463714254804,,,2,IDFM:71347,,,0,
IDFM:StopPlaceEntrance:50148526,3,Château,,2.0950630398066554,48.89831461422431,,,2,IDFM:64589,,,0,
IDFM:StopPlaceEntrance:50148264,1,chaussée de la Muette,,2.27405598516157,48.8580467547858,,,2,IDFM:474150,,,0,
IDFM:StopPlaceEntrance:50170251,,Chemin d'Armentières,,2.949226880909698,48.96028244726864,,,2,IDFM:68984,,,0,
IDFM:StopPlaceEntrance:50170252,,Chemin d'Armentières,,2.9506197272691885,48.96035496776936,,,2,IDFM:68984,,,0,
IDFM:StopPlaceEntrance:50170253,,Chemin d'Armentières,,3.0071063142298646,48.998177099923645,,,2,IDFM:69162,,,0,
IDFM:StopPlaceEntrance:50170254,,Chemin de Cergy,,2.0779918780889552,49.01421208472618,,,2,IDFM:66436,,,0,
IDFM:StopPlaceEntrance:50170255,,Chemin de Halage,,2.597841508584094,48.515303030060295,,,2,IDFM:61850,,,0,
IDFM:StopPlaceEntrance:50170256,,Chemin de la Cornaille,,2.5331765115611193,48.68071624005782,,,2,IDFM:62596,,,0,
IDFM:StopPlaceEntrance:50170257,,Chemin de la Cornaille (souterrain),,2.5328371030607024,48.68069692132483,,,2,IDFM:62596,,,0,
IDFM:StopPlaceEntrance:50170258,,Chemin de la Desserte,,2.5331868020284096,48.68108506490095,,,2,IDFM:62596,,,0,
IDFM:StopPlaceEntrance:50170259,,Chemin de l'escargot,,2.4925893568982573,48.56596950788696,,,2,IDFM:59953,,,0,
IDFM:StopPlaceEntrance:50170260,,Chemin de Refectoire,,2.4386948436850115,48.74489894346093,,,2,IDFM:69671,,,0,
IDFM:StopPlaceEntrance:50170261,,Chemin de Refectoire,,2.4387920689582807,48.744710519701414,,,2,IDFM:69671,,,0,
IDFM:StopPlaceEntrance:50170262,,Chemin des Ardiles,,1.8080354056106072,48.963586707576205,,,2,IDFM:65326,,,0,
IDFM:StopPlaceEntrance:50170263,,Chemin des Chèvres,,2.351961156854152,48.484511145052494,,,2,IDFM:59661,,,0,
IDFM:StopPlaceEntrance:50170264,,Chemin du Champ de course / Parking,,1.995187805358981,48.534874613044714,,,2,IDFM:59843,,,0,
IDFM:StopPlaceEntrance:50170267,,Chemin Latéral,,2.4267286124651717,48.739778266645594,,,2,IDFM:69625,,,0,
IDFM:StopPlaceEntrance:50170268,,Chemin latéral,,2.4557892050673473,48.93288954911416,,,2,IDFM:72652,,,0,
IDFM:StopPlaceEntrance:50170266,,Chemin Latéral,,2.426591546159032,48.73987654647577,,,2,IDFM:69625,,,0,
IDFM:StopPlaceEntrance:50170269,,Chemin Pieton,,2.040789096112328,48.80711672331326,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50170270,,Chemin Pieton,,2.0409798703405255,48.80710925970115,,,2,IDFM:63999,,,0,
IDFM:StopPlaceEntrance:50170271,,Chemin pieton,,2.7989774403536907,48.37876358808834,,,2,IDFM:61410,,,0,
IDFM:StopPlaceEntrance:50148711,3,Cimetière de Belleville,,2.3992080969836973,48.87542326290755,,,2,IDFM:71870,,,0,
IDFM:StopPlaceEntrance:50148269,5,Cimetière de Passy,,2.286590884842393,48.86235810144201,,,2,IDFM:71285,,,0,
IDFM:StopPlaceEntrance:50170272,,Cité Nord,,2.6504718748888876,48.79585717064923,,,2,IDFM:67839,,,0,
IDFM:StopPlaceEntrance:50170273,,Cité Nord,,2.6520275793602317,48.795286107895386,,,2,IDFM:67839,,,0,
IDFM:StopPlaceEntrance:50148324,1,cité Voltaire,,2.3894843728482082,48.85237789439651,,,2,IDFM:71694,,,0,
IDFM:StopPlaceEntrance:50170274,,côté Avenue Victor Hugo,,2.2722762237178555,48.864466335224954,,,2,IDFM:71286,,,0,
IDFM:StopPlaceEntrance:50170275,,côté Rue Adolphe Yvon,,2.272004496753174,48.86440172796544,,,2,IDFM:71286,,,0,
IDFM:StopPlaceEntrance:50148846,6,Coupole - Regnault,,2.2423908531245402,48.891998689004794,,,2,IDFM:71517,,,0,
IDFM:StopPlaceEntrance:50147983,4,cour Chalon,,2.374265232002879,48.84527530567968,,,2,IDFM:73626,,,0,
IDFM:StopPlaceEntrance:50147869,1,cour de Rome,,2.3242708295945027,48.8756982110656,,,2,IDFM:71370,,,0,
IDFM:StopPlaceEntrance:50170276,,Cour du départ,,2.353974640075389,48.88052973898862,,,2,IDFM:71410,,,0,
IDFM:StopPlaceEntrance:50148490,9,cour du Havre,,2.3265149841131727,48.87612455334937,,,2,IDFM:71370,,,0,
IDFM:StopPlaceEntrance:50147942,1,Courbevoie,,2.249520175785075,48.88847322616505,,,2,IDFM:71485,,,0,
IDFM:StopPlaceEntrance:50170277,,Cours Blaise Pascal,,2.43055432782484,48.62586836625842,,,2,IDFM:60450,,,0,
IDFM:StopPlaceEntrance:50170278,1,Cours de la gare,,2.402181295338148,48.800503335337254,,,2,IDFM:70313,,,0,
IDFM:StopPlaceEntrance:50148834,3,Cours de la Gondoire,,2.771768083021027,48.85413143921946,,,2,IDFM:68266,,,0,
IDFM:StopPlaceEntrance:50147997,3,cours des Maréchaux,,2.4398997063553636,48.84431451784002,,,2,IDFM:71634,,,0,
IDFM:StopPlaceEntrance:50148995,2,cours des Roches,,2.615910778512559,48.84357013713875,,,2,IDFM:68153,,,0,
IDFM:StopPlaceEntrance:50170279,,Cours Marc Seguin,,2.428727401396805,48.62541885137429,,,2,IDFM:60450,,,0,
IDFM:StopPlaceEntrance:50147995,5,cours Marigny,,2.4404424009746633,48.84453290220633,,,2,IDFM:71634,,,0,
IDFM:StopPlaceEntrance:50170280,2,D10,,2.0440995612913473,48.78771546196884,,,2,IDFM:63812,,,0,
IDFM:StopPlaceEntrance:50170281,,D16,,2.686188511373739,48.26688140480079,,,2,IDFM:61218,,,0,
IDFM:StopPlaceEntrance:50170282,,D16,,2.6865659536397537,48.266864410570015,,,2,IDFM:61218,,,0,
IDFM:StopPlaceEntrance:50170283,,D39,,2.896956378186814,48.378880263923854,,,2,IDFM:61412,,,0,
IDFM:StopPlaceEntrance:50170284,,Desserte des Passages,,2.4318176556533437,48.62573947073429,,,2,IDFM:60450,,,0,
IDFM:StopPlaceEntrance:50170285,,Desserte Ernest Cognacq,,2.4279768198941105,48.62581103964914,,,2,IDFM:60450,,,0,
IDFM:StopPlaceEntrance:50148603,2,Disney Village,,2.7826598893343983,48.86979089211791,,,2,IDFM:68385,,,0,
IDFM:StopPlaceEntrance:50148548,2,Dôme - Valmy,,2.237320607372802,48.89176864971152,,,2,IDFM:71517,,,0,
IDFM:StopPlaceEntrance:50148695,2,École Nationale Vétérinaire,,2.4220233648797995,48.81473924953652,,,2,IDFM:70522,,,0,
IDFM:StopPlaceEntrance:50148176,2,Église,,2.3252486877688625,48.8696781444412,,,2,IDFM:71324,,,0,
IDFM:StopPlaceEntrance:50148870,2,Église Saint-Germain,,2.0946285956692976,48.89741198429914,,,2,IDFM:64589,,,0,
IDFM:StopPlaceEntrance:50147816,1,Église Saint-Germain-des-Prés,,2.333890196516095,48.85381706901907,,,2,IDFM:71216,,,0,
IDFM:StopPlaceEntrance:50148738,1,Église Saint-Jacques,,2.3197721342686877,48.81823047892808,,,2,IDFM:70586,,,0,
IDFM:StopPlaceEntrance:50148748,4,Église St-Pierre de Montrouge,,2.3271182714098697,48.82837208659847,,,2,IDFM:71030,,,0,
IDFM:StopPlaceEntrance:50148435,,Entrée,,2.308075885749621,48.841628111738025,,,2,IDFM:71113,,,0,
IDFM:StopPlaceEntrance:50147966,,Entrée,,2.3299524381736583,48.86434447353535,,,2,IDFM:71284,,,0,
IDFM:StopPlaceEntrance:50147928,,Entrée,,2.359625719228934,48.88448117587089,,,2,IDFM:71434,,,0,
IDFM:StopPlaceEntrance:50148488,1,Entrée / Sortie,,2.3152471411425006,48.856859577303794,,,2,IDFM:71232,,,0,
IDFM:StopPlaceEntrance:50147961,2,Entrée / Sortie,,2.2712933383515366,48.88113423026084,,,2,IDFM:425779,,,0,
IDFM:StopPlaceEntrance:50148191,3,Entrée / Sortie,,2.3697636895577916,48.85243752923271,,,2,IDFM:463564,,,0,
IDFM:StopPlaceEntrance:50147917,1,Entrée / Sortie,,2.340649348751708,48.868945571281,,,2,IDFM:73635,,,0,
IDFM:StopPlaceEntrance:50148797,4,Entrée / Sortie,,2.3528631203015573,48.83500762547694,,,2,IDFM:71076,,,0,
IDFM:StopPlaceEntrance:50148766,2,Entrée / Sortie,,2.4371710539481835,48.84463447246848,,,2,IDFM:71634,,,0,
IDFM:StopPlaceEntrance:50148094,,Entrée / Sortie,,2.340095913042674,48.874968098175984,,,2,IDFM:478885,,,0,
IDFM:StopPlaceEntrance:50148093,,Entrée / Sortie,,2.344036400127851,48.87603298649694,,,2,IDFM:71351,,,0,
IDFM:StopPlaceEntrance:50148090,,Entrée / Sortie,,2.3619462393702735,48.87872885999225,,,2,IDFM:474149,,,0,
IDFM:StopPlaceEntrance:50148035,,Entrée / Sortie,,2.342759764841791,48.83133706426637,,,2,IDFM:71026,,,0,
IDFM:StopPlaceEntrance:50148038,,Entrée / Sortie,,2.3620843491393977,48.83294364453017,,,2,IDFM:71043,,,0,
IDFM:StopPlaceEntrance:50148032,,Entrée / Sortie,,2.3104110175575765,48.84535597624162,,,2,IDFM:71144,,,0,
IDFM:StopPlaceEntrance:50148034,,Entrée / Sortie,,2.336497759056594,48.8331282146973,,,2,IDFM:71041,,,0,
IDFM:StopPlaceEntrance:50148033,,Entrée / Sortie,,2.3249778797130656,48.8411310985718,,,2,IDFM:71108,,,0,
IDFM:StopPlaceEntrance:50148044,,Entrée / Sortie,,2.389530860835386,48.83910362882184,,,2,IDFM:71606,,,0,
IDFM:StopPlaceEntrance:50148018,2,Entrée / Sortie,,2.3554083523954303,48.83079433020708,,,2,IDFM:71033,,,0,
IDFM:StopPlaceEntrance:50148015,,Entrée / Sortie,,2.358345896321778,48.835621752821176,,,2,IDFM:71063,,,0,
IDFM:StopPlaceEntrance:50148495,,Entrée / Sortie,,2.3267565332151676,48.87958835686438,,,2,IDFM:71382,,,0,
IDFM:StopPlaceEntrance:50148022,,Entrée / Sortie,,2.290222446090722,48.86693940289743,,,2,IDFM:71301,,,0,
IDFM:StopPlaceEntrance:50148089,,Entrée / Sortie,,2.365322790042518,48.88137285474963,,,2,IDFM:71407,,,0,
IDFM:StopPlaceEntrance:50148058,,Entrée / Sortie,,2.3891245742208596,48.879581099003836,,,2,IDFM:71906,,,0,
IDFM:StopPlaceEntrance:50148057,,Entrée / Sortie,,2.393431950074577,48.88204017868111,,,2,IDFM:71930,,,0,
IDFM:StopPlaceEntrance:50148059,,Entrée / Sortie,,2.3813018593197666,48.87810199815452,,,2,IDFM:71900,,,0,
IDFM:StopPlaceEntrance:50148056,,Entrée / Sortie,,2.398964304494464,48.88000862103322,,,2,IDFM:71911,,,0,
IDFM:StopPlaceEntrance:50148052,,Entrée / Sortie,,2.4012218451848497,48.84494559645825,,,2,IDFM:71639,,,0,
IDFM:StopPlaceEntrance:50148065,,Entrée / Sortie,,2.410584322244183,48.92073320106528,,,2,IDFM:73696,,,0,
IDFM:StopPlaceEntrance:50148060,,Entrée / Sortie,,2.374125735782745,48.8807177211344,,,2,IDFM:71920,,,0,
IDFM:StopPlaceEntrance:50170366,,Entrée / Sortie,,2.2879086940199493,49.11295942361701,,,2,IDFM:67169,,,0,
IDFM:StopPlaceEntrance:50170367,,Entrée / Sortie,,2.287979876661247,49.113760079700185,,,2,IDFM:67169,,,0,
IDFM:StopPlaceEntrance:50148438,,Entrée / Sortie,,2.3127087689052446,48.8426441223244,,,2,IDFM:71125,,,0,
IDFM:StopPlaceEntrance:50170369,,Entrée / Sortie,,2.302605245071018,48.60689124328958,,,2,IDFM:60247,,,0,
IDFM:StopPlaceEntrance:50148437,,Entrée / Sortie,,2.3123358000912737,48.8430287063829,,,2,IDFM:71125,,,0,
IDFM:StopPlaceEntrance:50170362,,Entrée / Sortie,,2.2805116417405418,49.13275026692098,,,2,IDFM:67227,,,0,
IDFM:StopPlaceEntrance:50170363,,Entrée / Sortie,,2.2813145250996736,49.13216164315503,,,2,IDFM:67227,,,0,
